Generation,Species 0,Species 1,Species 2
15309,1.0859024271421103,1.4913209391382387,0.9732339497151967
15310,1.0879997995687736,1.4929978136927584,0.9714253663660778
15311,1.0900952921582159,1.494682367466317,0.9696148780128596
15312,1.092188863741086,1.4963746106012226,0.9678025045583976
15313,1.0942804730380853,1.4980745531519388,0.9659882659777366
15314,1.0963700786613024,1.4997822050839331,0.9641721823175357
15315,1.0984576391155612,1.5014975762725244,0.962354273695486
15316,1.1005431127997831,1.5032206765017229,0.9605345602997227
15317,1.1026264580083665,1.504951515463064,0.9587130623882302
15318,1.1047076329325778,1.5066901027544377,0.9568898002882416
15319,1.1067865956619602,1.5084364478789132,0.9550647943956315
15320,1.1088633041857543,1.5101905602435561,0.9532380651743034
15321,1.1109377163943355,1.5119524491582428,0.9514096331555695
15322,1.1130097900806648,1.5137221238344685,0.9495795189375252
15323,1.1150794829417545,1.5154995933841489,0.9477477431844179
15324,1.1171467525801488,1.5172848668184202,0.9459143266260086
15325,1.1192115565054188,1.5190779530464296,0.9440792900569285
15326,1.1212738521356718,1.5208788608741246,0.942242654336028
15327,1.1233335967990745,1.5226875990030357,0.9404044403857218
15328,1.1253907477353924,1.5245041760290539,0.9385646691913259
15329,1.1274452620975421,1.5263286004412042,0.9367233618003898
15330,1.1294970969531584,1.5281608806204148,0.9348805393220229
15331,1.1315462092861754,1.53000102483828,0.9330362229262135
15332,1.1335925559984232,1.5318490412558206,0.9311904338431437
15333,1.1356360939112369,1.5337049379222376,0.9293431933624976
15334,1.1376767797670815,1.5355687227736636,0.9274945228327635
15335,1.1397145702311904,1.5374404036319078,0.9256444436605302
15336,1.1417494218932174,1.539319988203199,0.9237929773097787
15337,1.1437812912689038,1.5412074840769219,0.9219401453011666
15338,1.1458101348017589,1.5431028987243514,0.9200859692113075
15339,1.1478359088647543,1.545006239497381,0.918230470672045
15340,1.149858569762033,1.5469175136272488,0.9163736713697209
15341,1.1518780737306316,1.5488367282232587,0.9145155930444376
15342,1.1538943769422156,1.5507638902714975,0.9126562574893149
15343,1.1559074355048313,1.5526990066335504,0.9107956865497415
15344,1.1579172054646676,1.5546420840452095,0.9089339021226214
15345,1.1599236428078337,1.5565931291151816,0.9070709261556139
15346,1.16192670346215,1.55855214832379,0.9052067806463694
15347,1.163926343298953,1.5605191480216762,0.9033414876417586
15348,1.1659225181349118,1.5624941344284955,0.9014750692370976
15349,1.1679151837338593,1.5644771136316107,0.899607547575367
15350,1.1699042958086374,1.566468091584782,0.8977389448464255
15351,1.1718898100229533,1.568467074106854,0.8958692832862195
15352,1.1738716819932506,1.5704740668804418,0.8939985851759868
15353,1.175849867290593,1.5724890754506105,0.892126872841455
15354,1.17782432144256,1.574512105223556,0.8902541686520351
15355,1.1797949999351578,1.5765431614652798,0.8883804950200109
15356,1.1817618582147393,1.5785822493002646,0.8865058743997221
15357,1.183724851689941,1.5806293737101438,0.8846303292867436
15358,1.1856839357336286,1.5826845395323723,0.8827538822170593
15359,1.1876390656848586,1.584747751458893,0.8808765557662318
15360,1.1895901968508493,1.5868190140348024,0.8789983725485669
15361,1.1915372845089662,1.5888983316570133,0.8771193552162734
15362,1.1934802839087182,1.5909857085729158,0.8752395264586184
15363,1.195419150273767,1.5930811488790375,0.8733589090010783
15364,1.197353838803948,1.5951846565197016,0.871477525604485
15365,1.199284304677303,1.5972962352856834,0.8695953990641677
15366,1.201210503052125,1.5994158888128653,0.8677125522090903
15367,1.2031323890690142,1.601543620580892,0.8658290079009846
15368,1.205049917852946,1.6036794339118217,0.8639447890334793
15369,1.2069630445153505,1.6058233319687798,0.862059918531224
15370,1.2088717241562033,1.6079753177546092,0.8601744193490106
15371,1.2107759118661268,1.6101353941105214,0.858288314470889
15372,1.212675562728504,1.6123035637147465,0.8564016269092797
15373,1.2145706318216023,1.6144798290811821,0.8545143797040821
15374,1.2164610742207078,1.6166641925580432,0.8526265959217793
15375,1.2183468450002712,1.6188566563265114,0.8507382986545382
15376,1.2202278992360645,1.621057222399383,0.8488495110193071
15377,1.222104192007347,1.6232658926197197,0.8469602561569081
15378,1.223975678399043,1.6254826686594968,0.8450705572311271
15379,1.225842313503928,1.6277075520182533,0.8431804374277997
15380,1.2277040524248273,1.6299405440217436,0.8412899199538931
15381,1.229560850276822,1.6321816458205873,0.839399028036586
15382,1.2314126621894668,1.634430858388921,0.8375077849223432
15383,1.2332594433090165,1.6366881825230524,0.8356162138759888
